AppV2 0.000000 1335.000000 0.000000 0.000000 6.000000 0.000000 254.000000 0.000000 39.000000 700.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2770.000000 2431.000000 273.000000 1996.000000 2379.000000 2416.000000 664.000000 0.000000 46.000000 40.000000 756.000000 1976.000000 428.000000 2449.000000 1642.000000 1976.000000 1826.000000 5.000000
AppV2 0.000000 1344.000000 0.000000 2.000000 6.000000 0.000000 257.000000 0.000000 39.000000 704.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2773.000000 2441.000000 273.000000 1996.000000 2379.000000 2416.000000 664.000000 0.000000 46.000000 40.000000 756.000000 1976.000000 428.000000 2449.000000 1642.000000 1976.000000 1826.000000 5.000000
AppV2 0.000000 1347.000000 2.000000 4.000000 7.000000 0.000000 258.000000 0.000000 39.000000 708.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2774.000000 2464.000000 273.000000 1996.000000 2379.000000 2416.000000 664.000000 0.000000 46.000000 40.000000 756.000000 1976.000000 428.000000 2449.000000 1642.000000 1976.000000 1826.000000 5.000000
AppV2 0.000000 1347.000000 2.000000 4.000000 7.000000 0.000000 258.000000 0.000000 39.000000 721.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2781.000000 2489.000000 273.000000 1996.000000 2379.000000 2416.000000 664.000000 0.000000 46.000000 40.000000 756.000000 1976.000000 428.000000 2449.000000 1642.000000 1976.000000 1826.000000 5.000000
AppV2 0.000000 1395.000000 2.000000 4.000000 7.000000 0.000000 258.000000 0.000000 39.000000 730.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2786.000000 2502.000000 273.000000 1996.000000 2379.000000 2416.000000 664.000000 0.000000 46.000000 40.000000 756.000000 1976.000000 428.000000 2449.000000 1642.000000 1976.000000 1826.000000 5.000000
AppV2 0.000000 1417.000000 2.000000 4.000000 7.000000 0.000000 258.000000 0.000000 39.000000 744.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2788.000000 2536.000000 273.000000 1996.000000 2379.000000 2416.000000 664.000000 0.000000 46.000000 41.000000 756.000000 1976.000000 428.000000 2449.000000 1642.000000 1976.000000 1826.000000 5.000000
AppV2 0.000000 1420.000000 2.000000 4.000000 11.000000 0.000000 262.000000 0.000000 39.000000 752.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2792.000000 2576.000000 273.000000 1996.000000 2379.000000 2416.000000 664.000000 0.000000 46.000000 43.000000 756.000000 1976.000000 428.000000 2449.000000 1642.000000 1976.000000 1826.000000 5.000000
AppV2 0.000000 1425.000000 2.000000 4.000000 11.000000 0.000000 266.000000 0.000000 39.000000 758.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2797.000000 2645.000000 273.000000 1996.000000 2379.000000 2416.000000 664.000000 0.000000 46.000000 44.000000 756.000000 1976.000000 428.000000 2449.000000 1642.000000 1976.000000 1826.000000 5.000000
AppV2 0.000000 1441.000000 2.000000 4.000000 11.000000 0.000000 268.000000 0.000000 39.000000 764.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2812.000000 2710.000000 283.000000 1996.000000 2387.000000 2424.000000 664.000000 0.000000 46.000000 45.000000 756.000000 1984.000000 428.000000 2457.000000 1642.000000 1976.000000 1834.000000 5.000000
AppV2 0.000000 1482.000000 2.000000 4.000000 12.000000 0.000000 268.000000 0.000000 39.000000 771.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2824.000000 2766.000000 312.000000 1996.000000 2414.000000 2451.000000 664.000000 0.000000 46.000000 46.000000 756.000000 2011.000000 428.000000 2484.000000 1642.000000 1977.000000 1861.000000 5.000000
AppV2 0.000000 1522.000000 2.000000 4.000000 12.000000 0.000000 268.000000 0.000000 39.000000 773.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2841.000000 2822.000000 343.000000 1996.000000 2444.000000 2481.000000 664.000000 0.000000 46.000000 46.000000 756.000000 2041.000000 428.000000 2514.000000 1642.000000 1977.000000 1891.000000 5.000000
AppV2 0.000000 1522.000000 2.000000 4.000000 12.000000 0.000000 269.000000 0.000000 39.000000 779.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2848.000000 2857.000000 373.000000 1996.000000 2474.000000 2511.000000 664.000000 0.000000 46.000000 46.000000 756.000000 2071.000000 428.000000 2544.000000 1642.000000 1977.000000 1921.000000 5.000000
AppV2 0.000000 1522.000000 2.000000 4.000000 12.000000 0.000000 270.000000 0.000000 39.000000 779.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2863.000000 2888.000000 396.000000 1996.000000 2496.000000 2533.000000 664.000000 0.000000 46.000000 46.000000 756.000000 2093.000000 428.000000 2566.000000 1642.000000 1977.000000 1943.000000 5.000000
AppV2 0.000000 1525.000000 2.000000 4.000000 12.000000 0.000000 270.000000 0.000000 39.000000 780.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2875.000000 2918.000000 412.000000 1996.000000 2510.000000 2547.000000 664.000000 0.000000 46.000000 46.000000 756.000000 2107.000000 428.000000 2580.000000 1642.000000 1977.000000 1957.000000 5.000000
AppV2 0.000000 1525.000000 2.000000 4.000000 12.000000 0.000000 278.000000 0.000000 39.000000 791.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2885.000000 2966.000000 441.000000 1996.000000 2537.000000 2574.000000 664.000000 0.000000 46.000000 47.000000 756.000000 2134.000000 428.000000 2607.000000 1642.000000 1977.000000 1984.000000 5.000000
AppV2 0.000000 1525.000000 2.000000 4.000000 12.000000 0.000000 278.000000 0.000000 39.000000 801.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 443.000000 1996.000000 2538.000000 2575.000000 664.000000 0.000000 46.000000 47.000000 756.000000 2135.000000 428.000000 2608.000000 1642.000000 1977.000000 1985.000000 5.000000
AppV2 0.000000 1525.000000 2.000000 4.000000 12.000000 0.000000 283.000000 0.000000 39.000000 801.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 450.000000 1996.000000 2544.000000 2581.000000 664.000000 0.000000 46.000000 47.000000 756.000000 2141.000000 428.000000 2614.000000 1642.000000 1977.000000 1991.000000 5.000000
AppV2 0.000000 1525.000000 2.000000 4.000000 12.000000 0.000000 286.000000 0.000000 39.000000 803.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 462.000000 1996.000000 2555.000000 2592.000000 664.000000 0.000000 46.000000 47.000000 756.000000 2152.000000 428.000000 2625.000000 1642.000000 1977.000000 2002.000000 5.000000
AppV2 0.000000 1557.000000 2.000000 4.000000 12.000000 0.000000 288.000000 0.000000 39.000000 809.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 664.000000 0.000000 46.000000 47.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1583.000000 2.000000 4.000000 12.000000 0.000000 289.000000 0.000000 39.000000 825.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 664.000000 0.000000 46.000000 47.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1611.000000 2.000000 4.000000 12.000000 0.000000 289.000000 0.000000 39.000000 833.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 664.000000 0.000000 46.000000 47.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1643.000000 2.000000 4.000000 12.000000 0.000000 297.000000 0.000000 39.000000 849.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 664.000000 0.000000 46.000000 47.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1675.000000 2.000000 4.000000 12.000000 0.000000 300.000000 0.000000 39.000000 854.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 664.000000 134.000000 46.000000 52.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1675.000000 2.000000 4.000000 12.000000 0.000000 309.000000 0.000000 39.000000 854.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 673.000000 206.000000 46.000000 52.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1675.000000 2.000000 4.000000 12.000000 0.000000 309.000000 0.000000 39.000000 854.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 673.000000 304.000000 46.000000 52.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1675.000000 2.000000 4.000000 12.000000 0.000000 315.000000 0.000000 39.000000 856.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 673.000000 404.000000 46.000000 52.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1680.000000 2.000000 4.000000 12.000000 0.000000 315.000000 0.000000 39.000000 856.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 673.000000 506.000000 46.000000 52.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1691.000000 2.000000 4.000000 12.000000 0.000000 322.000000 0.000000 39.000000 856.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 680.000000 633.000000 46.000000 52.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1706.000000 2.000000 4.000000 12.000000 0.000000 322.000000 0.000000 39.000000 861.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 680.000000 742.000000 46.000000 52.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1706.000000 2.000000 4.000000 12.000000 0.000000 333.000000 0.000000 39.000000 863.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 680.000000 868.000000 46.000000 52.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1706.000000 2.000000 4.000000 12.000000 0.000000 340.000000 0.000000 39.000000 868.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 680.000000 1022.000000 46.000000 53.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1724.000000 2.000000 4.000000 12.000000 0.000000 349.000000 0.000000 39.000000 872.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 686.000000 1161.000000 46.000000 53.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1730.000000 2.000000 4.000000 12.000000 0.000000 349.000000 0.000000 39.000000 876.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 686.000000 1281.000000 46.000000 53.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1733.000000 2.000000 4.000000 12.000000 0.000000 351.000000 0.000000 39.000000 883.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 686.000000 1391.000000 46.000000 53.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1733.000000 2.000000 4.000000 12.000000 0.000000 351.000000 0.000000 39.000000 905.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 686.000000 1519.000000 46.000000 53.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1733.000000 2.000000 4.000000 12.000000 0.000000 351.000000 0.000000 39.000000 911.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3037.000000 476.000000 1996.000000 2568.000000 2604.000000 686.000000 1646.000000 46.000000 53.000000 756.000000 2165.000000 428.000000 2637.000000 1642.000000 1978.000000 2015.000000 5.000000
AppV2 0.000000 1738.000000 2.000000 4.000000 12.000000 0.000000 351.000000 0.000000 39.000000 918.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2897.000000 3106.000000 476.000000 2026.000000 2618.000000 2654.000000 686.000000 1757.000000 46.000000 60.000000 776.000000 2175.000000 428.000000 2687.000000 1642.000000 1988.000000 2015.000000 5.000000
AppV2 0.000000 1765.000000 2.000000 4.000000 12.000000 0.000000 351.000000 0.000000 39.000000 918.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2898.000000 3151.000000 476.000000 2086.000000 2696.000000 2732.000000 686.000000 1820.000000 46.000000 60.000000 811.000000 2218.000000 428.000000 2764.000000 1642.000000 2013.000000 2015.000000 5.000000
AppV2 0.000000 1765.000000 2.000000 4.000000 12.000000 0.000000 369.000000 0.000000 39.000000 932.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2898.000000 3222.000000 476.000000 2116.000000 2766.000000 2792.000000 686.000000 1908.000000 46.000000 62.000000 831.000000 2238.000000 428.000000 2832.000000 1642.000000 2013.000000 2015.000000 5.000000
AppV2 0.000000 1765.000000 2.000000 4.000000 12.000000 0.000000 380.000000 0.000000 39.000000 939.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2898.000000 3302.000000 476.000000 2166.000000 2826.000000 2852.000000 686.000000 1964.000000 46.000000 63.000000 881.000000 2288.000000 428.000000 2912.000000 1642.000000 2053.000000 2015.000000 5.000000
AppV2 0.000000 1782.000000 2.000000 4.000000 12.000000 0.000000 380.000000 0.000000 39.000000 939.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2898.000000 3368.000000 476.000000 2232.000000 2910.000000 2936.000000 686.000000 2038.000000 46.000000 63.000000 919.000000 2345.000000 428.000000 3006.000000 1642.000000 2081.000000 2015.000000 5.000000
AppV2 0.000000 1828.000000 2.000000 4.000000 12.000000 0.000000 380.000000 0.000000 39.000000 948.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2898.000000 3405.000000 476.000000 2269.000000 2992.000000 3018.000000 686.000000 2120.000000 46.000000 64.000000 919.000000 2382.000000 428.000000 3088.000000 1642.000000 2090.000000 2015.000000 5.000000
AppV2 0.000000 1889.000000 2.000000 4.000000 13.000000 0.000000 380.000000 0.000000 39.000000 950.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2898.000000 3487.000000 476.000000 2339.000000 3081.000000 3107.000000 686.000000 2207.000000 46.000000 64.000000 919.000000 2452.000000 428.000000 3186.000000 1642.000000 2139.000000 2015.000000 5.000000
AppV2 0.000000 1939.000000 2.000000 4.000000 13.000000 0.000000 383.000000 0.000000 39.000000 975.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2898.000000 3541.000000 476.000000 2376.000000 3182.000000 3196.000000 686.000000 2247.000000 46.000000 65.000000 919.000000 2489.000000 428.000000 3296.000000 1642.000000 2151.000000 2015.000000 5.000000
AppV2 0.000000 1968.000000 2.000000 4.000000 13.000000 0.000000 383.000000 0.000000 39.000000 993.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2899.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2259.000000 46.000000 65.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 1988.000000 2.000000 4.000000 13.000000 0.000000 383.000000 0.000000 39.000000 1003.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2899.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 46.000000 65.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 1995.000000 2.000000 4.000000 13.000000 0.000000 383.000000 0.000000 39.000000 1027.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2899.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 46.000000 65.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 1997.000000 2.000000 4.000000 13.000000 0.000000 383.000000 0.000000 39.000000 1040.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2899.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 46.000000 65.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2030.000000 2.000000 4.000000 13.000000 0.000000 403.000000 0.000000 39.000000 1065.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2899.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 46.000000 65.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2101.000000 2.000000 4.000000 13.000000 0.000000 403.000000 0.000000 39.000000 1099.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2899.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 46.000000 65.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2186.000000 2.000000 4.000000 13.000000 0.000000 403.000000 0.000000 39.000000 1118.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2900.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 88.000000 120.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2192.000000 2.000000 4.000000 13.000000 0.000000 425.000000 0.000000 39.000000 1128.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2905.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 117.000000 145.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2192.000000 2.000000 4.000000 13.000000 0.000000 425.000000 0.000000 39.000000 1134.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2905.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 117.000000 145.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2192.000000 2.000000 4.000000 13.000000 0.000000 425.000000 0.000000 39.000000 1141.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2905.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 117.000000 145.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2218.000000 2.000000 4.000000 13.000000 0.000000 435.000000 0.000000 39.000000 1151.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2905.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 117.000000 145.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2311.000000 2.000000 4.000000 13.000000 0.000000 446.000000 0.000000 39.000000 1159.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2905.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 117.000000 145.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2318.000000 2.000000 4.000000 13.000000 0.000000 446.000000 0.000000 39.000000 1172.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2905.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 117.000000 145.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2338.000000 2.000000 4.000000 13.000000 0.000000 446.000000 0.000000 39.000000 1183.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2905.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 117.000000 145.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2390.000000 2.000000 4.000000 13.000000 0.000000 450.000000 0.000000 39.000000 1187.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2905.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 117.000000 145.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2419.000000 2.000000 4.000000 13.000000 0.000000 450.000000 0.000000 39.000000 1201.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2905.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 117.000000 145.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2433.000000 2.000000 4.000000 13.000000 0.000000 458.000000 0.000000 39.000000 1211.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2905.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 117.000000 145.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2433.000000 2.000000 4.000000 13.000000 0.000000 461.000000 0.000000 39.000000 1231.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2905.000000 3585.000000 476.000000 2433.000000 3240.000000 3253.000000 686.000000 2264.000000 117.000000 145.000000 948.000000 2532.000000 428.000000 3353.000000 1642.000000 2193.000000 2015.000000 5.000000
AppV2 0.000000 2433.000000 2.000000 4.000000 16.000000 0.000000 461.000000 0.000000 39.000000 1232.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2907.000000 3585.000000 476.000000 2453.000000 3260.000000 3294.000000 702.000000 2305.000000 130.000000 148.000000 968.000000 2556.000000 448.000000 3386.000000 1650.000000 2217.000000 2035.000000 21.000000
AppV2 0.000000 2438.000000 2.000000 4.000000 16.000000 0.000000 465.000000 0.000000 39.000000 1234.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2909.000000 3585.000000 476.000000 2524.000000 3339.000000 3377.000000 757.000000 2388.000000 140.000000 148.000000 1002.000000 2627.000000 511.000000 3469.000000 1668.000000 2288.000000 2102.000000 83.000000
AppV2 0.000000 2441.000000 2.000000 4.000000 16.000000 0.000000 467.000000 0.000000 39.000000 1234.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2910.000000 3585.000000 476.000000 2619.000000 3434.000000 3477.000000 817.000000 2488.000000 140.000000 148.000000 1032.000000 2727.000000 571.000000 3569.000000 1683.000000 2383.000000 2172.000000 143.000000
AppV2 0.000000 2455.000000 2.000000 4.000000 16.000000 0.000000 472.000000 0.000000 42.000000 1240.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2917.000000 3585.000000 476.000000 2713.000000 3533.000000 3576.000000 881.000000 2587.000000 145.000000 148.000000 1067.000000 2826.000000 610.000000 3668.000000 1722.000000 2477.000000 2261.000000 176.000000
AppV2 0.000000 2502.000000 2.000000 4.000000 16.000000 0.000000 472.000000 0.000000 42.000000 1252.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2924.000000 3585.000000 476.000000 2782.000000 3616.000000 3659.000000 930.000000 2670.000000 145.000000 148.000000 1103.000000 2909.000000 637.000000 3751.000000 1750.000000 2556.000000 2330.000000 208.000000
AppV2 0.000000 2588.000000 2.000000 4.000000 16.000000 0.000000 476.000000 0.000000 45.000000 1259.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 2970.000000 3585.000000 476.000000 2866.000000 3710.000000 3753.000000 974.000000 2764.000000 150.000000 149.000000 1144.000000 3003.000000 682.000000 3845.000000 1806.000000 2645.000000 2414.000000 247.000000
AppV2 0.000000 2621.000000 2.000000 4.000000 16.000000 0.000000 482.000000 0.000000 45.000000 1263.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3003.000000 3585.000000 476.000000 2908.000000 3768.000000 3812.000000 1005.000000 2823.000000 150.000000 149.000000 1169.000000 3054.000000 707.000000 3902.000000 1832.000000 2693.000000 2457.000000 266.000000
AppV2 0.000000 2662.000000 2.000000 4.000000 16.000000 0.000000 482.000000 0.000000 48.000000 1275.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3039.000000 3595.000000 476.000000 2990.000000 3849.000000 3896.000000 1055.000000 2907.000000 154.000000 150.000000 1209.000000 3135.000000 755.000000 3985.000000 1891.000000 2773.000000 2533.000000 313.000000
AppV2 0.000000 2667.000000 2.000000 4.000000 16.000000 0.000000 484.000000 0.000000 48.000000 1280.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3074.000000 3603.000000 476.000000 3070.000000 3938.000000 3985.000000 1108.000000 2998.000000 159.000000 150.000000 1254.000000 3222.000000 795.000000 4077.000000 1943.000000 2856.000000 2609.000000 347.000000
