mdaV1 280.692948 25 45 38.594134 3 3 3.793172
mdaV1 280.692948 25 45 38.594134 3 3 3.793172
mdaV1 290.768264 25 46 38.594134 3 3 3.793172
mdaV1 290.768264 25 46 38.594134 3 3 3.793172
mdaV1 300.768264 25 48 38.594134 3 3 3.793172
mdaV1 300.768264 25 48 38.594134 3 3 3.793172
mdaV1 310.768269 26 49 37.830143 3 3 3.793172
mdaV1 310.768269 26 49 37.830143 3 3 3.793172
mdaV1 320.768269 28 51 38.008444 3 3 3.793172
mdaV1 320.768269 28 51 38.008444 3 3 3.793172
mdaV1 330.768269 31 52 43.177185 3 3 3.793172
mdaV1 330.768269 31 52 43.177185 3 3 3.793172
mdaV1 340.842650 34 54 47.345781 3 3 3.793172
mdaV1 340.842650 34 54 47.345781 3 3 3.793172
mdaV1 350.842654 35 55 46.331505 3 3 3.793172
mdaV1 350.842654 35 55 46.331505 3 3 3.793172
mdaV1 360.842655 35 56 46.331505 3 3 3.793172
mdaV1 360.842655 35 56 46.331505 3 3 3.793172
mdaV1 370.842655 35 58 46.331505 3 3 3.793172
mdaV1 370.842655 35 58 46.331505 3 3 3.793172
mdaV1 380.890344 36 59 45.254552 3 3 3.793172
mdaV1 380.890344 36 59 45.254552 3 3 3.793172
mdaV1 390.890354 37 60 45.039788 3 3 3.793172
mdaV1 390.890354 37 60 45.039788 3 3 3.793172
mdaV1 400.890354 38 61 44.391154 3 3 3.793172
mdaV1 400.890354 38 61 44.391154 3 3 3.793172
mdaV1 410.913912 38 62 44.391154 4 4 2.898122
mdaV1 410.913912 38 62 44.391154 4 4 2.898122
mdaV1 421.064844 40 63 43.602107 4 4 2.898122
mdaV1 421.064844 40 63 43.602107 4 4 2.898122
mdaV1 431.064846 41 65 44.728650 4 4 2.898122
mdaV1 431.064846 41 65 44.728650 4 4 2.898122
mdaV1 441.146134 41 66 44.728650 4 4 2.898122
mdaV1 441.146134 41 66 44.728650 4 4 2.898122
mdaV1 451.204923 43 68 46.794394 4 4 2.898122
mdaV1 451.204923 43 68 46.794394 4 4 2.898122
mdaV1 461.210063 43 69 46.794394 4 4 2.898122
mdaV1 461.210063 43 69 46.794394 4 4 2.898122
mdaV1 471.210063 44 71 46.058719 4 4 2.898122
mdaV1 471.210063 44 71 46.058719 4 4 2.898122
mdaV1 481.227997 44 73 46.058719 4 4 2.898122
mdaV1 481.227997 44 73 46.058719 4 4 2.898122
mdaV1 491.227997 44 74 46.058719 4 4 2.898122
mdaV1 491.227997 44 74 46.058719 4 4 2.898122
mdaV1 501.275897 48 75 46.554077 4 4 2.898122
mdaV1 501.275897 48 75 46.554077 4 4 2.898122
mdaV1 511.312969 48 77 46.554077 4 4 2.898122
mdaV1 511.312969 48 77 46.554077 4 4 2.898122
mdaV1 521.321505 48 79 46.554077 4 4 2.898122
mdaV1 521.321505 48 79 46.554077 4 4 2.898122
mdaV1 531.371298 52 80 43.849796 4 4 2.898122
mdaV1 531.371298 52 80 43.849796 4 4 2.898122
mdaV1 541.405435 53 81 43.686998 17 18 0.681995
mdaV1 541.405435 53 81 43.686998 17 18 0.681995
mdaV1 551.524661 53 82 43.686998 37 38 0.313408
mdaV1 551.524661 53 82 43.686998 37 38 0.313408
mdaV1 561.524663 53 83 43.686998 57 58 0.203480
mdaV1 561.524663 53 83 43.686998 57 58 0.203480
mdaV1 571.524664 53 85 43.686998 77 78 0.150657
mdaV1 571.524664 53 85 43.686998 77 78 0.150657
mdaV1 581.524664 53 86 43.686998 97 98 0.119617
mdaV1 581.524664 53 86 43.686998 97 98 0.119617
mdaV1 591.579355 55 87 44.844048 104 104 0.609472
mdaV1 591.579355 55 87 44.844048 104 104 0.609472
mdaV1 601.602106 56 89 44.091935 104 104 0.609472
mdaV1 601.602106 56 89 44.091935 104 104 0.609472
mdaV1 611.615047 56 90 44.091935 104 104 0.609472
mdaV1 611.615047 56 90 44.091935 104 104 0.609472
mdaV1 621.660930 56 91 44.091935 104 104 0.609472
mdaV1 621.660930 56 91 44.091935 104 104 0.609472
mdaV1 631.660931 56 93 44.091935 104 104 0.609472
mdaV1 631.660931 56 93 44.091935 104 104 0.609472
mdaV1 641.825733 56 94 44.091935 104 104 0.609472
mdaV1 641.825733 56 94 44.091935 104 104 0.609472
mdaV1 651.825734 56 95 44.091935 104 104 0.609472
mdaV1 651.825734 56 95 44.091935 104 104 0.609472
mdaV1 661.825736 57 97 43.984371 104 104 0.609472
mdaV1 661.825736 57 97 43.984371 104 104 0.609472
mdaV1 671.878021 58 99 43.332427 104 104 0.609472
mdaV1 671.878021 58 99 43.332427 104 104 0.609472
mdaV1 681.878028 58 99 43.332427 105 105 0.632635
mdaV1 681.878028 58 99 43.332427 105 105 0.632635
mdaV1 691.878028 61 101 46.512827 105 105 0.632635
mdaV1 691.878028 61 101 46.512827 105 105 0.632635
mdaV1 701.878030 62 102 47.060302 105 105 0.632635
mdaV1 701.878030 62 102 47.060302 105 105 0.632635
mdaV1 712.025806 64 104 46.047271 105 105 0.632635
mdaV1 712.025806 64 104 46.047271 105 105 0.632635
mdaV1 722.025807 65 106 46.546817 105 105 0.632635
mdaV1 722.025807 65 106 46.546817 105 105 0.632635
mdaV1 732.025815 66 107 46.852074 105 105 0.632635
mdaV1 732.025815 66 107 46.852074 105 105 0.632635
mdaV1 742.047638 67 109 46.560741 105 105 0.632635
mdaV1 742.047638 67 109 46.560741 105 105 0.632635
mdaV1 752.049786 69 110 45.783388 105 105 0.632635
mdaV1 752.049786 69 110 45.783388 105 105 0.632635
mdaV1 762.049791 70 111 45.567204 105 105 0.632635
mdaV1 762.049791 70 111 45.567204 105 105 0.632635
mdaV1 772.049794 70 113 45.567204 105 105 0.632635
mdaV1 772.049794 70 113 45.567204 105 105 0.632635
mdaV1 782.132259 71 114 44.977424 105 105 0.632635
mdaV1 782.132259 71 114 44.977424 105 105 0.632635
mdaV1 792.148885 71 116 44.977424 105 105 0.632635
mdaV1 792.148885 71 116 44.977424 105 105 0.632635
mdaV1 802.148892 73 118 44.587043 105 105 0.632635
mdaV1 802.148892 73 118 44.587043 105 105 0.632635
mdaV1 812.180176 74 118 44.737727 105 106 0.632635
mdaV1 812.180176 74 118 44.737727 105 106 0.632635
mdaV1 822.241015 74 119 44.737727 106 106 0.701830
mdaV1 822.241015 74 119 44.737727 106 106 0.701830
mdaV1 832.241024 75 121 45.488434 106 106 0.701830
mdaV1 832.241024 75 121 45.488434 106 106 0.701830
mdaV1 842.241028 75 122 45.488434 106 106 0.701830
mdaV1 842.241028 75 122 45.488434 106 106 0.701830
mdaV1 852.253451 76 124 45.041180 106 106 0.701830
mdaV1 852.253451 76 124 45.041180 106 106 0.701830
mdaV1 862.253457 76 125 45.041180 106 106 0.701830
mdaV1 862.253457 76 125 45.041180 106 106 0.701830
mdaV1 872.388360 77 126 44.956894 106 106 0.701830
mdaV1 872.388360 77 126 44.956894 106 106 0.701830
mdaV1 882.388360 78 128 44.518109 106 106 0.701830
mdaV1 882.388360 78 128 44.518109 106 106 0.701830
mdaV1 892.411912 78 130 44.518109 106 106 0.701830
mdaV1 892.411912 78 130 44.518109 106 106 0.701830
mdaV1 902.488915 79 130 44.583716 106 106 0.701830
mdaV1 902.488915 79 130 44.583716 106 106 0.701830
mdaV1 912.488916 80 132 44.126975 106 106 0.701830
mdaV1 912.488916 80 132 44.126975 106 106 0.701830
mdaV1 922.496708 80 133 44.126975 106 106 0.701830
mdaV1 922.496708 80 133 44.126975 106 106 0.701830
mdaV1 932.516715 82 135 43.905567 106 106 0.701830
mdaV1 932.516715 82 135 43.905567 106 106 0.701830
mdaV1 942.644286 83 136 43.304086 106 106 0.701830
mdaV1 942.644286 83 136 43.304086 106 106 0.701830
mdaV1 952.652842 84 137 43.541565 106 107 0.701830
mdaV1 952.652842 84 137 43.541565 106 107 0.701830
mdaV1 962.672757 85 137 44.783010 107 107 0.707625
mdaV1 962.672757 85 137 44.783010 107 107 0.707625
mdaV1 972.765813 87 138 44.746269 107 107 0.707625
mdaV1 972.765813 87 138 44.746269 107 107 0.707625
mdaV1 982.802160 87 139 44.746269 107 107 0.707625
mdaV1 982.802160 87 139 44.746269 107 107 0.707625
mdaV1 992.802164 87 141 44.746269 107 107 0.707625
mdaV1 992.802164 87 141 44.746269 107 107 0.707625
mdaV1 1002.858653 89 142 43.864632 107 107 0.707625
mdaV1 1002.858653 89 142 43.864632 107 107 0.707625
mdaV1 1012.858665 90 144 44.468483 107 107 0.707625
mdaV1 1012.858665 90 144 44.468483 107 107 0.707625
mdaV1 1022.881344 90 145 44.468483 107 107 0.707625
mdaV1 1022.881344 90 145 44.468483 107 107 0.707625
mdaV1 1032.953062 92 147 44.519422 107 107 0.707625
mdaV1 1032.953062 92 147 44.519422 107 107 0.707625
mdaV1 1042.954681 93 148 44.336722 107 107 0.707625
mdaV1 1042.954681 93 148 44.336722 107 107 0.707625
mdaV1 1052.954690 95 150 43.349376 107 107 0.707625
mdaV1 1052.954690 95 150 43.349376 107 107 0.707625
mdaV1 1062.976890 95 151 43.349376 107 107 0.707625
mdaV1 1062.976890 95 151 43.349376 107 107 0.707625
mdaV1 1073.074729 96 153 44.050580 107 107 0.707625
mdaV1 1073.074729 96 153 44.050580 107 107 0.707625
mdaV1 1083.080170 96 155 44.050580 107 107 0.707625
mdaV1 1083.080170 96 155 44.050580 107 107 0.707625
mdaV1 1093.080170 96 156 44.050580 107 107 0.707625
mdaV1 1093.080170 96 156 44.050580 107 107 0.707625
mdaV1 1103.115904 96 157 44.050580 108 108 0.716040
mdaV1 1103.115904 96 157 44.050580 108 108 0.716040
mdaV1 1113.115907 98 158 43.321407 108 108 0.716040
mdaV1 1113.115907 98 158 43.321407 108 108 0.716040
mdaV1 1123.115910 99 159 42.818532 108 108 0.716040
mdaV1 1123.115910 99 159 42.818532 108 108 0.716040
mdaV1 1133.148859 100 161 43.814183 108 108 0.716040
mdaV1 1133.148859 100 161 43.814183 108 108 0.716040
mdaV1 1143.148865 100 162 43.814183 108 108 0.716040
mdaV1 1143.148865 100 162 43.814183 108 108 0.716040
mdaV1 1153.148865 102 164 42.460948 108 108 0.716040
mdaV1 1153.148865 102 164 42.460948 108 108 0.716040
mdaV1 1163.164351 102 166 42.460948 108 108 0.716040
mdaV1 1163.164351 102 166 42.460948 108 108 0.716040
mdaV1 1173.246126 103 167 42.438759 108 108 0.716040
mdaV1 1173.246126 103 167 42.438759 108 108 0.716040
mdaV1 1183.246128 104 169 42.272665 108 108 0.716040
mdaV1 1183.246128 104 169 42.272665 108 108 0.716040
mdaV1 1193.246129 104 170 42.272665 108 108 0.716040
mdaV1 1193.246129 104 170 42.272665 108 108 0.716040
mdaV1 1203.254670 104 172 42.272665 108 108 0.716040
mdaV1 1203.254670 104 172 42.272665 108 108 0.716040
mdaV1 1213.264916 104 174 42.272665 108 108 0.716040
mdaV1 1213.264916 104 174 42.272665 108 108 0.716040
mdaV1 1223.344804 106 175 42.132618 108 108 0.716040
mdaV1 1223.344804 106 175 42.132618 108 108 0.716040
mdaV1 1233.344805 107 175 44.481680 108 109 0.716040
mdaV1 1233.344805 107 175 44.481680 108 109 0.716040
mdaV1 1243.344812 110 176 44.397739 116 118 0.660123
mdaV1 1243.344812 110 176 44.397739 116 118 0.660123
mdaV1 1253.402974 110 177 44.397739 122 124 0.620731
mdaV1 1253.402974 110 177 44.397739 122 124 0.620731
mdaV1 1263.403160 110 179 44.397739 122 124 0.620731
mdaV1 1263.403160 110 179 44.397739 122 124 0.620731
mdaV1 1273.403166 110 181 44.397739 122 124 0.620731
mdaV1 1273.403166 110 181 44.397739 122 124 0.620731
mdaV1 1283.518320 114 182 43.875220 122 124 0.620731
mdaV1 1283.518320 114 182 43.875220 122 124 0.620731
mdaV1 1293.701793 116 184 42.960839 122 124 0.620731
mdaV1 1293.701793 116 184 42.960839 122 124 0.620731
mdaV1 1303.701800 116 186 42.960839 122 124 0.620731
mdaV1 1303.701800 116 186 42.960839 122 124 0.620731
mdaV1 1313.702252 118 187 41.889046 122 124 0.620731
mdaV1 1313.702252 118 187 41.889046 122 124 0.620731
mdaV1 1323.702254 118 189 41.889046 122 124 0.620731
mdaV1 1323.702254 118 189 41.889046 122 124 0.620731
mdaV1 1333.702261 118 191 41.889046 122 124 0.620731
mdaV1 1333.702261 118 191 41.889046 122 124 0.620731
mdaV1 1343.746891 119 192 41.726633 122 124 0.620731
mdaV1 1343.746891 119 192 41.726633 122 124 0.620731
mdaV1 1353.746899 119 194 41.726633 122 124 0.620731
mdaV1 1353.746899 119 194 41.726633 122 124 0.620731
mdaV1 1363.749526 119 194 41.726633 123 125 0.618257
mdaV1 1363.749526 119 194 41.726633 123 125 0.618257
mdaV1 1373.749529 120 196 41.863235 123 125 0.618257
mdaV1 1373.749529 120 196 41.863235 123 125 0.618257
mdaV1 1383.799723 122 197 41.388986 123 125 0.618257
mdaV1 1383.799723 122 197 41.388986 123 125 0.618257
mdaV1 1393.799728 123 198 42.462657 123 125 0.618257
mdaV1 1393.799728 123 198 42.462657 123 125 0.618257
mdaV1 1403.849172 126 200 42.371202 123 125 0.618257
mdaV1 1403.849172 126 200 42.371202 123 125 0.618257
mdaV1 1413.849182 128 201 43.564949 123 125 0.618257
mdaV1 1413.849182 128 201 43.564949 123 125 0.618257
mdaV1 1423.878312 130 203 43.439325 123 125 0.618257
mdaV1 1423.878312 130 203 43.439325 123 125 0.618257
mdaV1 1433.878315 130 205 43.439325 123 125 0.618257
mdaV1 1433.878315 130 205 43.439325 123 125 0.618257
mdaV1 1443.899842 130 206 43.439325 123 125 0.618257
mdaV1 1443.899842 130 206 43.439325 123 125 0.618257
mdaV1 1453.915396 132 208 42.538769 123 125 0.618257
mdaV1 1453.915396 132 208 42.538769 123 125 0.618257
mdaV1 1463.915400 132 209 42.538769 123 125 0.618257
mdaV1 1463.915400 132 209 42.538769 123 125 0.618257
mdaV1 1474.093814 133 211 43.030526 123 125 0.618257
mdaV1 1474.093814 133 211 43.030526 123 125 0.618257
mdaV1 1484.168202 134 213 42.687824 123 125 0.618257
mdaV1 1484.168202 134 213 42.687824 123 125 0.618257
mdaV1 1494.225715 134 213 42.687824 123 125 0.618257
mdaV1 1494.225715 134 213 42.687824 123 125 0.618257
mdaV1 1504.225723 134 214 42.687824 123 126 0.618257
mdaV1 1504.225723 134 214 42.687824 123 126 0.618257
mdaV1 1514.349414 136 216 42.888870 124 126 0.717105
mdaV1 1514.349414 136 216 42.888870 124 126 0.717105
mdaV1 1524.390533 136 217 42.888870 124 126 0.717105
mdaV1 1524.390533 136 217 42.888870 124 126 0.717105
mdaV1 1534.390533 139 218 42.479710 124 126 0.717105
mdaV1 1534.390533 139 218 42.479710 124 126 0.717105
mdaV1 1544.499998 139 219 42.479710 124 126 0.717105
mdaV1 1544.499998 139 219 42.479710 124 126 0.717105
mdaV1 1554.499999 139 220 42.479710 124 126 0.717105
mdaV1 1554.499999 139 220 42.479710 124 126 0.717105
mdaV1 1564.513623 140 222 43.062427 124 126 0.717105
mdaV1 1564.513623 140 222 43.062427 124 126 0.717105
mdaV1 1574.513629 141 224 43.120089 124 126 0.717105
mdaV1 1574.513629 141 224 43.120089 124 126 0.717105
mdaV1 1584.523273 142 224 43.555061 124 126 0.717105
mdaV1 1584.523273 142 224 43.555061 124 126 0.717105
mdaV1 1594.523282 144 226 43.423457 124 126 0.717105
mdaV1 1594.523282 144 226 43.423457 124 126 0.717105
mdaV1 1604.523282 145 227 43.401998 124 126 0.717105
mdaV1 1604.523282 145 227 43.401998 124 126 0.717105
mdaV1 1614.539221 145 229 43.401998 124 126 0.717105
mdaV1 1614.539221 145 229 43.401998 124 126 0.717105
mdaV1 1624.623368 146 231 42.996330 124 126 0.717105
mdaV1 1624.623368 146 231 42.996330 124 126 0.717105
mdaV1 1634.623368 146 232 42.996330 124 126 0.717105
mdaV1 1634.623368 146 232 42.996330 124 126 0.717105
mdaV1 1644.658565 146 233 42.996330 125 127 0.724401
mdaV1 1644.658565 146 233 42.996330 125 127 0.724401
mdaV1 1654.708192 147 234 42.638227 125 127 0.724401
mdaV1 1654.708192 147 234 42.638227 125 127 0.724401
mdaV1 1664.729592 147 236 42.638227 125 127 0.724401
mdaV1 1664.729592 147 236 42.638227 125 127 0.724401
mdaV1 1674.781062 147 237 42.638227 125 127 0.724401
mdaV1 1674.781062 147 237 42.638227 125 127 0.724401
mdaV1 1684.789756 147 239 42.638227 125 127 0.724401
mdaV1 1684.789756 147 239 42.638227 125 127 0.724401
mdaV1 1694.893977 148 240 42.093154 125 127 0.724401
mdaV1 1694.893977 148 240 42.093154 125 127 0.724401
mdaV1 1704.893979 148 242 42.093154 125 127 0.724401
mdaV1 1704.893979 148 242 42.093154 125 127 0.724401
mdaV1 1715.041360 149 243 41.535642 125 127 0.724401
mdaV1 1715.041360 149 243 41.535642 125 127 0.724401
mdaV1 1725.041360 150 244 43.056096 125 127 0.724401
mdaV1 1725.041360 150 244 43.056096 125 127 0.724401
mdaV1 1735.041365 150 245 43.056096 125 127 0.724401
mdaV1 1735.041365 150 245 43.056096 125 127 0.724401
mdaV1 1745.226425 150 247 43.056096 125 127 0.724401
mdaV1 1745.226425 150 247 43.056096 125 127 0.724401
mdaV1 1755.274109 151 248 42.607633 125 127 0.724401
mdaV1 1755.274109 151 248 42.607633 125 127 0.724401
mdaV1 1765.303130 154 249 43.015918 125 127 0.724401
mdaV1 1765.303130 154 249 43.015918 125 127 0.724401
mdaV1 1775.303136 154 251 43.015918 125 127 0.724401
mdaV1 1775.303136 154 251 43.015918 125 127 0.724401
mdaV1 1785.303136 156 251 44.216097 125 128 0.724401
mdaV1 1785.303136 156 251 44.216097 125 128 0.724401
mdaV1 1795.334842 157 253 44.040388 126 128 0.865955
mdaV1 1795.334842 157 253 44.040388 126 128 0.865955
mdaV1 1805.334842 157 253 44.040388 126 128 0.865955
mdaV1 1805.334842 157 253 44.040388 126 128 0.865955
mdaV1 1815.334846 157 254 44.040388 126 128 0.865955
mdaV1 1815.334846 157 254 44.040388 126 128 0.865955
mdaV1 1825.334846 160 256 44.163185 126 128 0.865955
mdaV1 1825.334846 160 256 44.163185 126 128 0.865955
mdaV1 1835.334849 160 258 44.163185 126 128 0.865955
mdaV1 1835.334849 160 258 44.163185 126 128 0.865955
mdaV1 1845.490614 161 259 43.767900 126 128 0.865955
mdaV1 1845.490614 161 259 43.767900 126 128 0.865955
mdaV1 1855.497964 162 261 46.205498 126 128 0.865955
mdaV1 1855.497964 162 261 46.205498 126 128 0.865955
mdaV1 1865.497974 163 262 46.855212 126 128 0.865955
mdaV1 1865.497974 163 262 46.855212 126 128 0.865955
mdaV1 1875.552719 163 263 46.855212 126 128 0.865955
mdaV1 1875.552719 163 263 46.855212 126 128 0.865955
mdaV1 1885.552725 164 265 46.884271 126 128 0.865955
mdaV1 1885.552725 164 265 46.884271 126 128 0.865955
mdaV1 1895.552727 164 267 46.884271 126 128 0.865955
mdaV1 1895.552727 164 267 46.884271 126 128 0.865955
mdaV1 1905.552727 165 268 46.396706 126 128 0.865955
mdaV1 1905.552727 165 268 46.396706 126 128 0.865955
mdaV1 1915.696722 165 270 46.396706 126 128 0.865955
mdaV1 1915.696722 165 270 46.396706 126 128 0.865955
mdaV1 1925.696731 166 271 45.910151 132 143 0.812770
mdaV1 1925.696731 166 271 45.910151 132 143 0.812770
mdaV1 1935.705458 166 272 45.910151 145 163 0.696092
mdaV1 1935.705458 166 272 45.910151 145 163 0.696092
mdaV1 1945.857447 166 274 45.910151 155 183 0.610008
mdaV1 1945.857447 166 274 45.910151 155 183 0.610008
mdaV1 1955.898284 166 276 45.910151 171 203 0.485552
mdaV1 1955.898284 166 276 45.910151 171 203 0.485552
mdaV1 1965.898286 167 276 45.709695 182 223 0.408851
mdaV1 1965.898286 167 276 45.709695 182 223 0.408851
mdaV1 1975.981551 168 278 45.007442 189 228 5.131719
mdaV1 1975.981551 168 278 45.007442 189 228 5.131719
mdaV1 1985.981557 169 280 47.118163 195 228 9.033319
mdaV1 1985.981557 169 280 47.118163 195 228 9.033319
mdaV1 1995.985081 169 281 47.118163 204 228 13.760257
mdaV1 1995.985081 169 281 47.118163 204 228 13.760257
mdaV1 2006.027060 170 283 47.495841 208 228 15.528054
mdaV1 2006.027060 170 283 47.495841 208 228 15.528054
mdaV1 2016.027061 172 284 48.539607 217 228 18.937379
mdaV1 2016.027061 172 284 48.539607 217 228 18.937379
mdaV1 2026.168571 173 286 48.016580 223 228 22.405177
mdaV1 2026.168571 173 286 48.016580 223 228 22.405177
mdaV1 2036.270510 173 287 48.016580 224 228 23.196962
mdaV1 2036.270510 173 287 48.016580 224 228 23.196962
mdaV1 2046.270511 174 288 47.250114 225 228 23.972751
mdaV1 2046.270511 174 288 47.250114 225 228 23.972751
mdaV1 2056.270520 174 289 47.250114 225 229 23.972751
mdaV1 2056.270520 174 289 47.250114 225 229 23.972751
mdaV1 2066.396136 175 290 46.698014 227 229 24.502014
mdaV1 2066.396136 175 290 46.698014 227 229 24.502014
mdaV1 2076.396142 176 291 46.470059 227 229 24.502014
mdaV1 2076.396142 176 291 46.470059 227 229 24.502014
mdaV1 2086.419183 177 293 45.674838 227 229 24.502014
mdaV1 2086.419183 177 293 45.674838 227 229 24.502014
mdaV1 2096.419184 177 294 45.674838 227 229 24.502014
mdaV1 2096.419184 177 294 45.674838 227 229 24.502014
mdaV1 2106.423340 179 295 45.296694 227 229 24.502014
mdaV1 2106.423340 179 295 45.296694 227 229 24.502014
mdaV1 2116.493916 179 297 45.296694 227 229 24.502014
mdaV1 2116.493916 179 297 45.296694 227 229 24.502014
mdaV1 2126.493928 179 298 45.296694 227 229 24.502014
mdaV1 2126.493928 179 298 45.296694 227 229 24.502014
mdaV1 2136.544838 179 300 45.296694 227 229 24.502014
mdaV1 2136.544838 179 300 45.296694 227 229 24.502014
mdaV1 2146.544840 179 302 45.296694 227 229 24.502014
mdaV1 2146.544840 179 302 45.296694 227 229 24.502014
mdaV1 2156.557387 179 303 45.296694 227 229 24.502014
mdaV1 2156.557387 179 303 45.296694 227 229 24.502014
mdaV1 2166.643765 179 305 45.296694 227 229 24.502014
mdaV1 2166.643765 179 305 45.296694 227 229 24.502014
mdaV1 2176.643766 181 306 43.708418 227 229 24.502014
mdaV1 2176.643766 181 306 43.708418 227 229 24.502014
mdaV1 2186.750138 181 308 43.708418 227 229 24.502014
mdaV1 2186.750138 181 308 43.708418 227 229 24.502014
mdaV1 2196.893881 181 308 43.708418 227 230 24.502014
mdaV1 2196.893881 181 308 43.708418 227 230 24.502014
mdaV1 2206.914813 182 310 43.679172 227 230 24.502014
mdaV1 2206.914813 182 310 43.679172 227 230 24.502014
mdaV1 2216.989908 182 312 43.679172 228 230 24.470893
mdaV1 2216.989908 182 312 43.679172 228 230 24.470893
mdaV1 2226.992757 182 313 43.679172 228 230 24.470893
mdaV1 2226.992757 182 313 43.679172 228 230 24.470893
mdaV1 2236.992757 183 315 45.093117 228 230 24.470893
mdaV1 2236.992757 183 315 45.093117 228 230 24.470893
mdaV1 2246.992763 184 316 44.310110 228 230 24.470893
mdaV1 2246.992763 184 316 44.310110 228 230 24.470893
mdaV1 2257.034913 184 317 44.310110 228 230 24.470893
mdaV1 2257.034913 184 317 44.310110 228 230 24.470893
mdaV1 2267.034916 185 319 45.236153 228 230 24.470893
mdaV1 2267.034916 185 319 45.236153 228 230 24.470893
mdaV1 2277.216505 186 320 45.817514 228 230 24.470893
mdaV1 2277.216505 186 320 45.817514 228 230 24.470893
mdaV1 2287.216510 186 322 45.817514 228 230 24.470893
mdaV1 2287.216510 186 322 45.817514 228 230 24.470893
mdaV1 2297.229957 191 323 47.579424 228 230 24.470893
mdaV1 2297.229957 191 323 47.579424 228 230 24.470893
mdaV1 2307.229961 191 325 47.579424 228 230 24.470893
mdaV1 2307.229961 191 325 47.579424 228 230 24.470893
mdaV1 2317.239902 191 327 47.579424 228 230 24.470893
mdaV1 2317.239902 191 327 47.579424 228 230 24.470893
mdaV1 2327.239910 195 327 47.630485 229 232 24.239121
mdaV1 2327.239910 195 327 47.630485 229 232 24.239121
mdaV1 2337.296570 195 328 47.630485 229 232 24.239121
mdaV1 2337.296570 195 328 47.630485 229 232 24.239121
mdaV1 2347.433855 196 330 46.810050 229 232 24.239121
mdaV1 2347.433855 196 330 46.810050 229 232 24.239121
mdaV1 2357.473398 197 332 46.771137 229 232 24.239121
mdaV1 2357.473398 197 332 46.771137 229 232 24.239121
mdaV1 2367.529141 198 333 48.491187 229 232 24.239121
mdaV1 2367.529141 198 333 48.491187 229 232 24.239121
mdaV1 2377.529145 198 335 48.491187 229 232 24.239121
