AppV2 641.825733 17.000000 642.000000 55059.000000 3827.000000 3875.000000
AppV2 651.825734 16.000000 642.000000 56155.000000 3827.000000 3875.000000
AppV2 661.825736 17.000000 642.000000 57144.000000 3827.000000 3875.000000
AppV2 671.878021 19.000000 670.000000 58119.000000 3827.000000 3875.000000
AppV2 681.878028 18.000000 699.000000 58910.000000 3830.000000 3881.000000
AppV2 691.878028 18.000000 724.000000 59746.000000 3839.000000 3891.000000
AppV2 701.878030 18.000000 724.000000 60545.000000 3849.000000 3901.000000
AppV2 712.025806 19.000000 766.000000 61441.000000 3860.000000 3912.000000
AppV2 722.025807 21.000000 815.000000 62383.000000 3870.000000 3922.000000
AppV2 732.025815 21.000000 871.000000 63768.000000 3880.000000 3932.000000
AppV2 742.047638 20.000000 901.000000 64707.000000 3895.000000 3947.000000
AppV2 752.049786 21.000000 904.000000 65317.000000 3906.000000 3960.000000
AppV2 762.049791 17.000000 906.000000 65852.000000 3929.000000 3983.000000
AppV2 772.049794 18.000000 906.000000 66337.000000 3961.000000 4015.000000
AppV2 782.132259 16.000000 909.000000 66815.000000 3986.000000 4040.000000
AppV2 792.148885 14.000000 909.000000 67372.000000 4020.000000 4074.000000
AppV2 802.148892 15.000000 909.000000 67900.000000 4060.000000 4114.000000
AppV2 812.180176 15.000000 911.000000 68499.000000 4129.000000 4183.000000
AppV2 822.241015 15.000000 923.000000 68978.000000 4204.000000 4258.000000
AppV2 832.241024 16.000000 939.000000 69568.000000 4289.000000 4343.000000
AppV2 842.241028 16.000000 939.000000 70254.000000 4376.000000 4430.000000
AppV2 852.253451 15.000000 939.000000 70987.000000 4441.000000 4495.000000
AppV2 862.253457 16.000000 939.000000 71673.000000 4495.000000 4549.000000
AppV2 872.388360 17.000000 939.000000 72335.000000 4541.000000 4595.000000
AppV2 882.388360 19.000000 939.000000 73023.000000 4618.000000 4672.000000
AppV2 892.411912 19.000000 939.000000 73831.000000 4691.000000 4745.000000
AppV2 902.488915 18.000000 939.000000 74558.000000 4698.000000 4752.000000
AppV2 912.488916 20.000000 939.000000 75348.000000 4710.000000 4764.000000
AppV2 922.496708 17.000000 958.000000 75952.000000 4724.000000 4778.000000
AppV2 932.516715 19.000000 981.000000 76661.000000 4724.000000 4778.000000
AppV2 942.644286 19.000000 1003.000000 77531.000000 4724.000000 4778.000000
AppV2 952.652842 20.000000 1038.000000 78555.000000 4724.000000 4778.000000
AppV2 962.672757 16.000000 1046.000000 79557.000000 4858.000000 4920.000000
AppV2 972.765813 15.000000 1046.000000 80262.000000 4930.000000 4992.000000
AppV2 982.802160 12.000000 1046.000000 80736.000000 5031.000000 5093.000000
AppV2 992.802164 14.000000 1046.000000 81087.000000 5131.000000 5193.000000
AppV2 1002.858653 15.000000 1050.000000 81540.000000 5233.000000 5296.000000
AppV2 1012.858665 17.000000 1057.000000 82056.000000 5361.000000 5425.000000
AppV2 1022.881344 16.000000 1069.000000 82595.000000 5470.000000 5536.000000
AppV2 1032.953062 16.000000 1069.000000 83112.000000 5597.000000 5665.000000
AppV2 1042.954681 15.000000 1069.000000 83698.000000 5751.000000 5823.000000
AppV2 1052.954690 16.000000 1082.000000 84288.000000 5890.000000 5963.000000
AppV2 1062.976890 17.000000 1084.000000 84896.000000 6010.000000 6083.000000
AppV2 1073.074729 19.000000 1084.000000 85705.000000 6120.000000 6196.000000
AppV2 1083.080170 21.000000 1084.000000 86788.000000 6248.000000 6326.000000
AppV2 1093.080170 22.000000 1084.000000 88232.000000 6377.000000 6456.000000
AppV2 1103.115904 21.000000 1084.000000 89561.000000 6567.000000 6657.000000
AppV2 1113.115907 20.000000 1084.000000 90530.000000 6718.000000 6808.000000
AppV2 1123.115910 20.000000 1084.000000 91614.000000 6907.000000 6999.000000
AppV2 1133.148859 21.000000 1084.000000 92723.000000 7063.000000 7157.000000
AppV2 1143.148865 21.000000 1091.000000 93816.000000 7231.000000 7326.000000
AppV2 1153.148865 22.000000 1131.000000 94947.000000 7405.000000 7502.000000
AppV2 1163.164351 24.000000 1181.000000 96348.000000 7595.000000 7692.000000
AppV2 1173.246126 24.000000 1231.000000 98201.000000 7764.000000 7862.000000
AppV2 1183.246128 25.000000 1239.000000 100431.000000 7835.000000 7934.000000
AppV2 1193.246129 24.000000 1243.000000 102487.000000 7841.000000 7941.000000
AppV2 1203.254670 25.000000 1243.000000 104532.000000 7841.000000 7941.000000
AppV2 1213.264916 25.000000 1243.000000 106450.000000 7841.000000 7941.000000
AppV2 1223.344804 24.000000 1276.000000 108287.000000 7841.000000 7941.000000
AppV2 1233.344805 23.000000 1290.000000 109836.000000 7841.000000 7941.000000
AppV2 1243.344812 23.000000 1307.000000 111326.000000 7884.000000 8027.000000
AppV2 1253.402974 20.000000 1307.000000 112578.000000 7917.000000 8078.000000
AppV2 1263.403160 20.000000 1307.000000 113308.000000 7917.000000 8078.000000
AppV2 1273.403166 21.000000 1307.000000 114048.000000 7917.000000 8078.000000
AppV2 1283.518320 19.000000 1314.000000 114775.000000 7917.000000 8078.000000
AppV2 1293.701793 17.000000 1371.000000 115323.000000 7917.000000 8078.000000
AppV2 1303.701800 19.000000 1371.000000 115846.000000 7917.000000 8078.000000
AppV2 1313.702252 17.000000 1380.000000 116374.000000 7917.000000 8078.000000
AppV2 1323.702254 18.000000 1396.000000 116900.000000 7917.000000 8078.000000
AppV2 1333.702261 18.000000 1396.000000 117306.000000 7917.000000 8078.000000
AppV2 1343.746891 18.000000 1396.000000 117854.000000 7917.000000 8078.000000
AppV2 1353.746899 18.000000 1396.000000 118431.000000 7917.000000 8078.000000
AppV2 1363.749526 18.000000 1396.000000 119265.000000 7962.000000 8124.000000
AppV2 1373.749529 18.000000 1396.000000 119930.000000 8045.000000 8208.000000
AppV2 1383.799723 17.000000 1396.000000 120520.000000 8145.000000 8308.000000
AppV2 1393.799728 18.000000 1405.000000 121134.000000 8245.000000 8408.000000
AppV2 1403.849172 20.000000 1445.000000 121801.000000 8328.000000 8492.000000
AppV2 1413.849182 18.000000 1511.000000 122444.000000 8423.000000 8588.000000
AppV2 1423.878312 18.000000 1525.000000 122883.000000 8486.000000 8651.000000
AppV2 1433.878315 17.000000 1550.000000 123437.000000 8572.000000 8737.000000
AppV2 1443.899842 16.000000 1553.000000 124010.000000 8666.000000 8832.000000
AppV2 1453.915396 15.000000 1554.000000 124594.000000 8756.000000 8923.000000
AppV2 1463.915400 16.000000 1556.000000 125048.000000 8823.000000 8990.000000
AppV2 1474.093814 18.000000 1556.000000 125576.000000 8909.000000 9077.000000
AppV2 1484.168202 18.000000 1556.000000 126234.000000 8969.000000 9137.000000
AppV2 1494.225715 18.000000 1566.000000 126868.000000 9009.000000 9177.000000
AppV2 1504.225723 19.000000 1566.000000 127631.000000 9064.000000 9250.000000
AppV2 1514.349414 20.000000 1575.000000 128560.000000 9147.000000 9339.000000
AppV2 1524.390533 18.000000 1594.000000 129488.000000 9200.000000 9394.000000
AppV2 1534.390533 18.000000 1594.000000 130703.000000 9246.000000 9450.000000
AppV2 1544.499998 16.000000 1611.000000 131726.000000 9268.000000 9476.000000
AppV2 1554.499999 17.000000 1611.000000 132474.000000 9268.000000 9476.000000
AppV2 1564.513623 18.000000 1611.000000 133214.000000 9268.000000 9476.000000
AppV2 1574.513629 19.000000 1611.000000 134080.000000 9268.000000 9476.000000
AppV2 1584.523273 18.000000 1611.000000 134811.000000 9268.000000 9476.000000
AppV2 1594.523282 19.000000 1635.000000 135542.000000 9268.000000 9476.000000
AppV2 1604.523282 17.000000 1645.000000 136142.000000 9268.000000 9476.000000
AppV2 1614.539221 16.000000 1659.000000 136664.000000 9268.000000 9476.000000
AppV2 1624.623368 16.000000 1685.000000 137239.000000 9268.000000 9476.000000
AppV2 1634.623368 14.000000 1685.000000 137626.000000 9268.000000 9476.000000
AppV2 1644.658565 16.000000 1685.000000 137912.000000 9280.000000 9491.000000
AppV2 1654.708192 14.000000 1685.000000 138274.000000 9300.000000 9511.000000
AppV2 1664.729592 15.000000 1685.000000 138601.000000 9320.000000 9533.000000
AppV2 1674.781062 14.000000 1685.000000 138962.000000 9339.000000 9553.000000
AppV2 1684.789756 14.000000 1685.000000 139312.000000 9339.000000 9553.000000
AppV2 1694.893977 15.000000 1685.000000 139783.000000 9339.000000 9553.000000
AppV2 1704.893979 17.000000 1685.000000 140423.000000 9339.000000 9553.000000
AppV2 1715.041360 17.000000 1701.000000 141134.000000 9339.000000 9553.000000
AppV2 1725.041360 16.000000 1708.000000 141914.000000 9339.000000 9553.000000
AppV2 1735.041365 16.000000 1708.000000 142674.000000 9339.000000 9553.000000
AppV2 1745.226425 18.000000 1708.000000 143492.000000 9339.000000 9553.000000
AppV2 1755.274109 18.000000 1708.000000 144267.000000 9339.000000 9553.000000
AppV2 1765.303130 19.000000 1720.000000 145334.000000 9339.000000 9553.000000
AppV2 1775.303136 20.000000 1728.000000 146422.000000 9339.000000 9553.000000
AppV2 1785.303136 21.000000 1734.000000 147855.000000 9339.000000 9553.000000
AppV2 1795.334842 21.000000 1769.000000 149339.000000 9343.000000 9557.000000
AppV2 1805.334842 21.000000 1772.000000 150689.000000 9387.000000 9601.000000
AppV2 1815.334846 21.000000 1772.000000 152134.000000 9449.000000 9663.000000
AppV2 1825.334846 22.000000 1772.000000 153392.000000 9528.000000 9742.000000
AppV2 1835.334849 23.000000 1773.000000 154366.000000 9601.000000 9815.000000
AppV2 1845.490614 20.000000 1787.000000 155411.000000 9676.000000 9890.000000
AppV2 1855.497964 19.000000 1833.000000 156274.000000 9726.000000 9940.000000
AppV2 1865.497974 17.000000 1837.000000 157155.000000 9798.000000 10012.000000
AppV2 1875.552719 17.000000 1837.000000 157951.000000 9852.000000 10066.000000
AppV2 1885.552725 16.000000 1837.000000 158892.000000 9918.000000 10132.000000
AppV2 1895.552727 16.000000 1837.000000 159831.000000 9984.000000 10198.000000
AppV2 1905.552727 16.000000 1864.000000 160556.000000 10046.000000 10260.000000
AppV2 1915.696722 17.000000 1864.000000 161208.000000 10094.000000 10308.000000
AppV2 1925.696731 17.000000 1865.000000 161710.000000 10171.000000 10439.000000
AppV2 1935.705458 17.000000 1865.000000 162175.000000 10276.000000 10630.000000
AppV2 1945.857447 16.000000 1865.000000 162619.000000 10373.000000 10816.000000
AppV2 1955.898284 16.000000 1865.000000 163125.000000 10519.000000 11026.000000
AppV2 1965.898286 15.000000 1867.000000 163764.000000 10634.000000 11264.000000
AppV2 1975.981551 16.000000 1868.000000 164264.000000 10731.000000 11440.000000
AppV2 1985.981557 18.000000 1882.000000 164854.000000 10840.000000 11600.000000
AppV2 1995.985081 17.000000 1892.000000 165682.000000 10913.000000 11754.000000
AppV2 2006.027060 15.000000 1899.000000 166414.000000 10947.000000 11859.000000
AppV2 2016.027061 16.000000 1906.000000 167065.000000 10975.000000 11924.000000
AppV2 2026.168571 18.000000 1912.000000 167884.000000 10997.000000 11958.000000
AppV2 2036.270510 19.000000 1912.000000 168918.000000 11016.000000 11986.000000
AppV2 2046.270511 19.000000 1914.000000 170048.000000 11036.000000 12026.000000
AppV2 2056.270520 20.000000 1917.000000 170910.000000 11052.000000 12047.000000
AppV2 2066.396136 19.000000 1918.000000 171715.000000 11104.000000 12105.000000
AppV2 2076.396142 20.000000 1940.000000 172590.000000 11184.000000 12191.000000
AppV2 2086.419183 22.000000 1993.000000 173611.000000 11246.000000 12254.000000
AppV2 2096.419184 20.000000 2022.000000 174467.000000 11252.000000 12261.000000
AppV2 2106.423340 20.000000 2040.000000 175212.000000 11252.000000 12261.000000
AppV2 2116.493916 19.000000 2064.000000 175919.000000 11252.000000 12261.000000
AppV2 2126.493928 17.000000 2064.000000 176627.000000 11252.000000 12261.000000
AppV2 2136.544838 14.000000 2066.000000 177175.000000 11252.000000 12261.000000
AppV2 2146.544840 16.000000 2066.000000 177548.000000 11252.000000 12261.000000
AppV2 2156.557387 15.000000 2079.000000 177936.000000 11252.000000 12261.000000
AppV2 2166.643765 16.000000 2085.000000 178415.000000 11252.000000 12261.000000
AppV2 2176.643766 15.000000 2085.000000 178967.000000 11252.000000 12261.000000
AppV2 2186.750138 16.000000 2089.000000 179438.000000 11252.000000 12261.000000
AppV2 2196.893881 17.000000 2089.000000 179854.000000 11252.000000 12261.000000
AppV2 2206.914813 16.000000 2089.000000 180295.000000 11252.000000 12261.000000
AppV2 2216.989908 16.000000 2089.000000 180780.000000 11316.000000 12325.000000
AppV2 2226.992757 16.000000 2090.000000 181320.000000 11497.000000 12506.000000
AppV2 2236.992757 15.000000 2090.000000 181968.000000 11700.000000 12709.000000
AppV2 2246.992763 16.000000 2090.000000 182571.000000 11919.000000 12928.000000
AppV2 2257.034913 16.000000 2090.000000 183204.000000 12130.000000 13139.000000
AppV2 2267.034916 18.000000 2090.000000 183939.000000 12484.000000 13493.000000
AppV2 2277.216505 18.000000 2091.000000 184822.000000 12771.000000 13780.000000
AppV2 2287.216510 20.000000 2092.000000 185875.000000 13011.000000 14020.000000
AppV2 2297.229957 20.000000 2097.000000 186967.000000 13291.000000 14300.000000
AppV2 2307.229961 17.000000 2097.000000 187816.000000 13544.000000 14553.000000
AppV2 2317.239902 19.000000 2097.000000 188402.000000 13705.000000 14714.000000
AppV2 2327.239910 20.000000 2100.000000 189074.000000 13867.000000 14877.000000
AppV2 2337.296570 19.000000 2100.000000 189787.000000 14038.000000 15048.000000
AppV2 2347.433855 19.000000 2104.000000 190403.000000 14188.000000 15198.000000
AppV2 2357.473398 19.000000 2111.000000 190979.000000 14319.000000 15330.000000
AppV2 2367.529141 17.000000 2122.000000 191404.000000 14340.000000 15359.000000
AppV2 2377.529145 17.000000 2133.000000 191873.000000 14372.000000 15392.000000
AppV2 2387.529147 19.000000 2138.000000 192541.000000 14414.000000 15434.000000
AppV2 2397.614823 18.000000 2138.000000 193326.000000 14464.000000 15484.000000
AppV2 2407.614825 18.000000 2142.000000 194093.000000 14510.000000 15530.000000
AppV2 2417.625461 16.000000 2142.000000 194922.000000 14569.000000 15589.000000
AppV2 2427.625462 17.000000 2142.000000 195779.000000 14647.000000 15667.000000
AppV2 2437.655858 19.000000 2144.000000 196848.000000 14754.000000 15774.000000
AppV2 2447.663865 19.000000 2145.000000 197922.000000 14828.000000 15849.000000
AppV2 2457.663865 19.000000 2145.000000 198934.000000 14884.000000 15912.000000
AppV2 2467.753885 20.000000 2145.000000 199846.000000 14957.000000 15991.000000
AppV2 2477.753895 22.000000 2162.000000 200966.000000 15029.000000 16064.000000
AppV2 2487.753895 23.000000 2171.000000 202308.000000 15103.000000 16138.000000
AppV2 2497.855884 25.000000 2181.000000 203777.000000 15163.000000 16199.000000
AppV2 2507.957649 24.000000 2190.000000 205514.000000 15233.000000 16269.000000
AppV2 2518.000031 21.000000 2190.000000 207027.000000 15297.000000 16334.000000
AppV2 2528.000034 21.000000 2190.000000 208308.000000 15361.000000 16399.000000
AppV2 2538.000042 19.000000 2190.000000 209500.000000 15450.000000 16490.000000
AppV2 2548.039202 20.000000 2190.000000 210795.000000 15561.000000 16604.000000
AppV2 2558.045340 21.000000 2190.000000 212252.000000 15671.000000 16714.000000
AppV2 2568.045344 20.000000 2191.000000 213775.000000 15795.000000 16841.000000
AppV2 2578.060798 19.000000 2193.000000 215126.000000 15910.000000 16957.000000
AppV2 2588.060798 19.000000 2195.000000 216432.000000 16020.000000 17067.000000
AppV2 2598.060805 21.000000 2207.000000 217702.000000 16134.000000 17181.000000
AppV2 2608.090333 21.000000 2207.000000 218877.000000 16256.000000 17303.000000
AppV2 2618.090335 23.000000 2207.000000 220048.000000 16386.000000 17434.000000
AppV2 2628.090336 23.000000 2209.000000 221401.000000 16533.000000 17581.000000
AppV2 2638.090340 21.000000 2256.000000 222304.000000 16649.000000 17697.000000
AppV2 2648.214153 20.000000 2297.000000 223020.000000 16742.000000 17791.000000
AppV2 2658.220052 19.000000 2320.000000 223681.000000 16860.000000 17910.000000
AppV2 2668.223151 18.000000 2393.000000 224463.000000 16993.000000 18043.000000
AppV2 2678.223151 16.000000 2407.000000 225152.000000 17077.000000 18127.000000
AppV2 2688.273580 16.000000 2407.000000 225716.000000 17143.000000 18193.000000
AppV2 2698.273581 15.000000 2407.000000 226367.000000 17211.000000 18261.000000
AppV2 2708.273585 16.000000 2407.000000 226984.000000 17235.000000 18285.000000
AppV2 2718.342503 16.000000 2423.000000 227554.000000 17239.000000 18289.000000
AppV2 2728.490907 16.000000 2433.000000 228042.000000 17239.000000 18289.000000
AppV2 2738.490911 16.000000 2435.000000 228466.000000 17242.000000 18293.000000
AppV2 2748.490917 15.000000 2435.000000 229030.000000 17273.000000 18324.000000
AppV2 2758.661427 16.000000 2435.000000 229552.000000 17297.000000 18349.000000
AppV2 2768.664687 17.000000 2435.000000 230182.000000 17320.000000 18374.000000
AppV2 2778.664693 18.000000 2465.000000 230805.000000 17360.000000 18416.000000
AppV2 2788.686468 19.000000 2512.000000 231402.000000 17429.000000 18486.000000
AppV2 2798.686476 19.000000 2549.000000 231984.000000 17494.000000 18551.000000
AppV2 2808.696082 18.000000 2575.000000 232632.000000 17541.000000 18601.000000
AppV2 2818.718780 14.000000 2583.000000 233178.000000 17580.000000 18641.000000
AppV2 2828.718785 15.000000 2583.000000 233587.000000 17617.000000 18679.000000
AppV2 2838.784020 16.000000 2583.000000 234023.000000 17675.000000 18737.000000
AppV2 2848.921214 17.000000 2583.000000 234463.000000 17726.000000 18788.000000
AppV2 2858.921223 17.000000 2604.000000 234992.000000 17765.000000 18828.000000
AppV2 2868.934433 16.000000 2617.000000 235516.000000 17800.000000 18863.000000
AppV2 2878.939976 15.000000 2625.000000 235952.000000 17842.000000 18905.000000
AppV2 2888.989229 15.000000 2635.000000 236472.000000 17903.000000 18967.000000
AppV2 2899.006275 15.000000 2636.000000 237112.000000 17962.000000 19028.000000
AppV2 2909.006276 17.000000 2636.000000 237782.000000 18008.000000 19074.000000
AppV2 2919.067478 18.000000 2636.000000 238541.000000 18063.000000 19130.000000
AppV2 2929.135613 19.000000 2636.000000 239359.000000 18130.000000 19197.000000
AppV2 2939.136012 21.000000 2636.000000 240329.000000 18199.000000 19266.000000
AppV2 2949.145818 21.000000 2671.000000 241539.000000 18253.000000 19320.000000
AppV2 2959.157327 22.000000 2692.000000 242562.000000 18298.000000 19365.000000
AppV2 2969.203560 21.000000 2692.000000 243341.000000 18341.000000 19408.000000
AppV2 2979.203564 20.000000 2692.000000 244102.000000 18387.000000 19454.000000
AppV2 2989.254291 21.000000 2692.000000 244786.000000 18442.000000 19509.000000
AppV2 2999.333355 19.000000 2692.000000 245380.000000 18498.000000 19565.000000
AppV2 3009.333358 18.000000 2692.000000 246034.000000 18539.000000 19606.000000
AppV2 3019.333363 18.000000 2695.000000 246660.000000 18570.000000 19637.000000
AppV2 3029.531999 17.000000 2726.000000 247237.000000 18639.000000 19706.000000
AppV2 3039.635003 15.000000 2761.000000 247830.000000 18708.000000 19775.000000
AppV2 3049.635013 15.000000 2780.000000 248293.000000 18754.000000 19821.000000
AppV2 3059.684279 17.000000 2791.000000 248831.000000 18774.000000 19841.000000
AppV2 3069.685494 15.000000 2801.000000 249422.000000 18782.000000 19849.000000
AppV2 3079.723115 15.000000 2812.000000 250012.000000 18785.000000 19852.000000
AppV2 3089.723118 17.000000 2826.000000 250639.000000 18785.000000 19852.000000
AppV2 3099.723118 17.000000 2838.000000 251385.000000 18785.000000 19852.000000
AppV2 3109.723119 17.000000 2847.000000 252154.000000 18785.000000 19852.000000
AppV2 3119.756366 13.000000 2855.000000 252723.000000 18785.000000 19852.000000
AppV2 3129.873068 14.000000 2859.000000 253133.000000 18785.000000 19852.000000
AppV2 3139.873076 16.000000 2868.000000 253586.000000 18785.000000 19852.000000
AppV2 3149.893929 18.000000 2868.000000 254053.000000 18785.000000 19852.000000
AppV2 3159.925925 19.000000 2868.000000 254786.000000 18785.000000 19852.000000
AppV2 3169.925925 17.000000 2881.000000 255334.000000 18792.000000 19859.000000
AppV2 3179.964691 16.000000 2905.000000 255823.000000 18792.000000 19859.000000
AppV2 3190.040021 16.000000 2905.000000 256379.000000 18792.000000 19859.000000
AppV2 3200.130463 16.000000 2938.000000 257148.000000 18792.000000 19859.000000
AppV2 3210.226612 17.000000 2988.000000 257885.000000 18792.000000 19859.000000
AppV2 3220.226614 17.000000 3000.000000 258537.000000 18792.000000 19859.000000
AppV2 3230.226624 18.000000 3052.000000 259116.000000 18792.000000 19859.000000
AppV2 3240.226624 19.000000 3068.000000 259903.000000 18792.000000 19859.000000
AppV2 3250.274780 17.000000 3101.000000 260805.000000 18792.000000 19859.000000
AppV2 3260.274782 16.000000 3101.000000 261452.000000 18792.000000 19859.000000
AppV2 3270.282481 18.000000 3104.000000 262065.000000 18792.000000 19859.000000
AppV2 3280.343305 18.000000 3104.000000 262573.000000 18792.000000 19859.000000
AppV2 3290.379944 16.000000 3108.000000 263062.000000 18792.000000 19859.000000
AppV2 3300.393482 18.000000 3108.000000 263668.000000 18802.000000 19869.000000
AppV2 3310.393487 18.000000 3143.000000 264358.000000 18851.000000 19918.000000
AppV2 3320.478509 19.000000 3165.000000 265171.000000 18908.000000 19975.000000
AppV2 3330.483677 17.000000 3180.000000 265994.000000 18961.000000 20028.000000
AppV2 3340.514640 18.000000 3195.000000 266592.000000 19012.000000 20079.000000
AppV2 3350.514641 18.000000 3195.000000 267193.000000 19076.000000 20143.000000
AppV2 3360.514642 20.000000 3195.000000 267981.000000 19140.000000 20207.000000
AppV2 3370.514648 18.000000 3195.000000 268707.000000 19215.000000 20282.000000
AppV2 3380.614866 17.000000 3196.000000 269378.000000 19282.000000 20349.000000
AppV2 3390.682969 15.000000 3243.000000 270025.000000 19360.000000 20427.000000
AppV2 3400.800755 16.000000 3243.000000 270625.000000 19442.000000 20509.000000
AppV2 3410.805029 16.000000 3246.000000 271278.000000 19515.000000 20582.000000
AppV2 3420.806526 17.000000 3265.000000 271898.000000 19575.000000 20642.000000
AppV2 3430.806529 18.000000 3281.000000 272701.000000 19647.000000 20714.000000
AppV2 3440.806531 19.000000 3299.000000 273549.000000 19754.000000 20821.000000
AppV2 3450.847027 20.000000 3317.000000 274384.000000 19857.000000 20924.000000
AppV2 3460.847032 20.000000 3317.000000 275166.000000 19947.000000 21014.000000
AppV2 3470.902808 18.000000 3317.000000 275772.000000 20011.000000 21078.000000
AppV2 3480.902813 18.000000 3403.000000 276490.000000 20066.000000 21133.000000
AppV2 3490.907843 16.000000 3455.000000 277069.000000 20122.000000 21189.000000
AppV2 3501.056554 16.000000 3465.000000 277540.000000 20172.000000 21239.000000
AppV2 3511.056554 16.000000 3475.000000 277990.000000 20218.000000 21285.000000
AppV2 3521.150996 16.000000 3493.000000 278445.000000 20252.000000 21319.000000
AppV2 3531.191742 15.000000 3496.000000 279008.000000 20270.000000 21337.000000
AppV2 3541.191750 16.000000 3496.000000 279694.000000 20290.000000 21357.000000
AppV2 3551.245621 15.000000 3496.000000 280355.000000 20311.000000 21378.000000
AppV2 3561.245622 16.000000 3511.000000 281025.000000 20337.000000 21404.000000
